Time,Force,Displacement,Optical Displacement,Mechanical Displacement
(s),(lbf),(in),(in),(in)
"0.000","23","0.0001","0.00000","0.00000"
"0.100","27","0.0002","0.00000","0.00001"
"0.200","32","0.0004","0.00004","0.00001"
"0.300","36","0.0005","0.00007","0.00002"
"0.400","38","0.0007","0.00013","0.00002"
"0.500","37","0.0009","0.00016","0.00002"
"0.600","39","0.0010","0.00017","0.00002"
"0.700","41","0.0012","0.00020","0.00003"
"0.800","43","0.0014","0.00024","0.00003"
"0.900","44","0.0015","0.00027","0.00004"
"1.000","45","0.0017","0.00031","0.00004"
"1.100","47","0.0019","0.00036","0.00004"
"1.200","48","0.0020","0.00041","0.00004"
"1.300","49","0.0022","0.00046","0.00005"
"1.400","51","0.0024","0.00050","0.00005"
"1.500","52","0.0025","0.00054","0.00005"
"1.600","53","0.0027","-0.00037","0.00005"
"1.700","53","0.0029","-0.00082","0.00005"
"1.800","53","0.0030","-0.00085","0.00005"
"1.900","53","0.0032","-0.00085","0.00005"
"2.000","54","0.0034","-0.00080","0.00005"
"2.100","54","0.0035","-0.00080","0.00005"
"2.200","55","0.0037","-0.00076","0.00005"
"2.300","55","0.0039","-0.00072","0.00005"
"2.400","56","0.0040","-0.00071","0.00005"
"2.500","56","0.0042","-0.00069","0.00005"
"2.600","57","0.0044","-0.00068","0.00005"
"2.700","58","0.0045","-0.00063","0.00006"
"2.800","59","0.0047","-0.00061","0.00006"
"2.900","59","0.0049","-0.00058","0.00006"
"3.000","60","0.0050","-0.00055","0.00006"
"3.100","60","0.0052","-0.00051","0.00006"
"3.200","61","0.0054","-0.00049","0.00006"
"3.300","61","0.0055","-0.00044","0.00006"
"3.400","62","0.0057","-0.00040","0.00006"
"3.500","63","0.0059","-0.00038","0.00006"
"3.600","63","0.0060","-0.00035","0.00006"
"3.700","64","0.0062","-0.00032","0.00006"
"3.800","65","0.0064","-0.00029","0.00006"
"3.900","65","0.0065","-0.00026","0.00007"
"4.000","66","0.0067","-0.00022","0.00007"
"4.100","67","0.0069","-0.00019","0.00007"
"4.200","68","0.0070","-0.00015","0.00007"
"4.300","69","0.0072","-0.00010","0.00007"
"4.400","70","0.0074","-0.00007","0.00007"
"4.500","72","0.0075","-0.00003","0.00007"
"4.600","73","0.0077","-0.00001","0.00007"
"4.700","74","0.0079","0.00003","0.00008"
"4.800","75","0.0080","0.00006","0.00008"
"4.900","76","0.0082","0.00011","0.00008"
"5.000","78","0.0084","0.00013","0.00008"
"5.100","79","0.0085","0.00016","0.00008"
"5.200","80","0.0087","0.00020","0.00009"
"5.300","82","0.0089","0.00023","0.00009"
"5.400","83","0.0090","0.00027","0.00009"
"5.500","84","0.0092","0.00031","0.00009"
"5.600","86","0.0094","0.00035","0.00009"
"5.700","87","0.0095","0.00039","0.00010"
"5.800","88","0.0097","0.00044","0.00010"
"5.900","90","0.0099","0.00047","0.00010"
"6.000","91","0.0100","0.00051","0.00010"
"6.100","92","0.0102","-0.00009","0.00011"
"6.200","94","0.0104","-0.00090","0.00011"
"6.300","95","0.0105","-0.00085","0.00011"
"6.400","96","0.0107","-0.00086","0.00011"
"6.500","98","0.0109","-0.00081","0.00012"
"6.600","99","0.0110","-0.00084","0.00012"
"6.700","100","0.0112","-0.00073","0.00012"
"6.800","101","0.0114","-0.00075","0.00012"
"6.900","103","0.0115","-0.00077","0.00012"
"7.000","104","0.0117","-0.00076","0.00013"
"7.100","105","0.0119","-0.00071","0.00013"
"7.200","106","0.0120","-0.00071","0.00013"
"7.300","108","0.0122","-0.00069","0.00013"
"7.400","109","0.0124","-0.00065","0.00013"
"7.500","110","0.0125","-0.00061","0.00014"
"7.600","111","0.0127","-0.00059","0.00014"
"7.700","112","0.0129","-0.00059","0.00014"
"7.800","114","0.0130","-0.00057","0.00014"
"7.900","115","0.0132","-0.00054","0.00015"
"8.000","116","0.0134","-0.00052","0.00015"
"8.100","117","0.0135","-0.00049","0.00015"
"8.200","119","0.0137","-0.00046","0.00015"
"8.300","120","0.0139","-0.00043","0.00015"
"8.400","121","0.0140","-0.00039","0.00015"
"8.500","122","0.0142","-0.00036","0.00016"
"8.600","124","0.0144","-0.00032","0.00016"
"8.700","125","0.0145","-0.00028","0.00016"
"8.800","126","0.0147","-0.00025","0.00016"
"8.900","128","0.0149","-0.00021","0.00016"
"9.000","129","0.0150","-0.00017","0.00017"
"9.100","130","0.0152","-0.00013","0.00017"
"9.200","132","0.0154","-0.00008","0.00017"
"9.300","133","0.0155","-0.00005","0.00017"
"9.400","134","0.0157","0.00000","0.00017"
"9.500","136","0.0159","0.00003","0.00018"
"9.600","137","0.0160","0.00008","0.00018"
"9.700","138","0.0162","0.00013","0.00018"
"9.800","140","0.0164","0.00020","0.00018"
"9.900","141","0.0165","0.00025","0.00019"
"10.000","143","0.0167","0.00029","0.00019"
"10.100","144","0.0169","0.00033","0.00019"
"10.200","146","0.0170","0.00038","0.00019"
"10.300","147","0.0172","0.00042","0.00019"
"10.400","149","0.0174","0.00048","0.00020"
"10.500","150","0.0175","0.00053","0.00020"
"10.600","152","0.0177","-0.00002","0.00020"
"10.700","153","0.0179","-0.00059","0.00020"
"10.800","155","0.0180","-0.00090","0.00021"
"10.900","156","0.0182","-0.00085","0.00021"
"11.000","158","0.0184","-0.00083","0.00021"
"11.100","160","0.0185","-0.00080","0.00021"
"11.200","162","0.0187","-0.00076","0.00022"
"11.300","163","0.0189","-0.00079","0.00022"
"11.400","165","0.0190","-0.00077","0.00022"
"11.500","167","0.0192","-0.00073","0.00022"
"11.600","168","0.0194","-0.00072","0.00022"
"11.700","170","0.0195","-0.00065","0.00023"
"11.800","172","0.0197","-0.00067","0.00023"
"11.900","174","0.0199","-0.00061","0.00023"
"12.000","176","0.0200","-0.00059","0.00024"
"12.100","177","0.0202","-0.00056","0.00024"
"12.200","179","0.0204","-0.00054","0.00024"
"12.300","181","0.0205","-0.00054","0.00024"
"12.400","183","0.0207","-0.00052","0.00025"
"12.500","185","0.0209","-0.00048","0.00025"
"12.600","187","0.0210","-0.00046","0.00025"
"12.700","189","0.0212","-0.00043","0.00025"
"12.800","191","0.0214","-0.00038","0.00026"
"12.900","193","0.0215","-0.00036","0.00026"
"13.000","195","0.0217","-0.00031","0.00026"
"13.100","197","0.0219","-0.00028","0.00027"
"13.200","199","0.0220","-0.00023","0.00027"
"13.300","201","0.0222","-0.00021","0.00027"
"13.400","203","0.0224","-0.00018","0.00027"
"13.500","205","0.0225","-0.00013","0.00028"
"13.600","207","0.0227","-0.00009","0.00028"
"13.700","209","0.0229","-0.00003","0.00028"
"13.800","211","0.0230","0.00000","0.00029"
"13.900","213","0.0232","0.00005","0.00029"
"14.000","215","0.0234","0.00010","0.00029"
"14.100","217","0.0235","0.00015","0.00030"
"14.200","219","0.0237","0.00021","0.00030"
"14.300","222","0.0239","0.00025","0.00030"
"14.400","224","0.0240","0.00030","0.00031"
"14.500","226","0.0242","0.00035","0.00031"
"14.600","228","0.0244","0.00039","0.00031"
"14.700","231","0.0245","0.00044","0.00032"
"14.800","233","0.0247","0.00049","0.00032"
"14.900","235","0.0249","0.00054","0.00032"
"15.000","237","0.0250","0.00058","0.00033"
"15.100","240","0.0252","0.00049","0.00033"
"15.200","242","0.0254","-0.00067","0.00033"
"15.300","244","0.0255","-0.00069","0.00034"
"15.400","247","0.0257","-0.00081","0.00034"
"15.500","249","0.0259","-0.00077","0.00034"
"15.600","252","0.0260","-0.00076","0.00035"
"15.700","254","0.0262","-0.00078","0.00035"
"15.800","257","0.0264","-0.00072","0.00035"
"15.900","259","0.0265","-0.00071","0.00036"
"16.000","261","0.0267","-0.00067","0.00036"
"16.100","264","0.0269","-0.00068","0.00036"
"16.200","266","0.0270","-0.00066","0.00037"
"16.300","269","0.0272","-0.00064","0.00037"
"16.400","271","0.0274","-0.00057","0.00038"
"16.500","274","0.0275","-0.00058","0.00038"
"16.600","276","0.0277","-0.00053","0.00038"
"16.700","279","0.0279","-0.00051","0.00039"
"16.800","281","0.0280","-0.00053","0.00039"
"16.900","284","0.0282","-0.00051","0.00039"
"17.000","287","0.0284","-0.00047","0.00040"
"17.100","289","0.0285","-0.00044","0.00040"
"17.200","292","0.0287","-0.00041","0.00041"
"17.300","294","0.0289","-0.00038","0.00041"
"17.400","297","0.0290","-0.00035","0.00041"
"17.500","299","0.0292","-0.00031","0.00042"
"17.600","302","0.0294","-0.00027","0.00042"
"17.700","305","0.0295","-0.00025","0.00043"
"17.800","307","0.0297","-0.00021","0.00043"
"17.900","310","0.0299","-0.00018","0.00043"
"18.000","312","0.0300","-0.00013","0.00044"
"18.100","315","0.0302","-0.00010","0.00044"
"18.200","317","0.0304","-0.00007","0.00044"
"18.300","320","0.0305","-0.00003","0.00045"
"18.400","323","0.0307","0.00001","0.00045"
"18.500","325","0.0309","0.00005","0.00046"
"18.600","328","0.0310","0.00008","0.00046"
"18.700","331","0.0312","0.00011","0.00046"
"18.800","333","0.0314","0.00014","0.00047"
"18.900","336","0.0315","0.00017","0.00047"
"19.000","339","0.0317","0.00021","0.00047"
"19.100","341","0.0319","0.00025","0.00048"
"19.200","344","0.0320","0.00028","0.00048"
"19.300","347","0.0322","0.00033","0.00049"
"19.400","349","0.0324","0.00038","0.00049"
"19.500","352","0.0325","0.00043","0.00049"
"19.600","355","0.0327","0.00047","0.00050"
"19.700","357","0.0329","0.00051","0.00050"
"19.800","360","0.0330","0.00054","0.00050"
"19.900","363","0.0332","0.00057","0.00051"
"20.000","366","0.0334","0.00062","0.00051"
"20.100","368","0.0335","0.00066","0.00051"
"20.200","371","0.0337","0.00070","0.00052"
"20.300","374","0.0339","0.00074","0.00052"
"20.400","377","0.0340","0.00067","0.00053"
"20.500","380","0.0342","0.00014","0.00053"
"20.600","383","0.0344","-0.00039","0.00053"
"20.700","385","0.0345","-0.00063","0.00054"
"20.800","388","0.0347","-0.00070","0.00054"
"20.900","391","0.0349","-0.00065","0.00054"
"21.000","394","0.0350","-0.00067","0.00055"
"21.100","397","0.0352","-0.00065","0.00055"
"21.200","399","0.0354","-0.00064","0.00056"
"21.300","402","0.0355","-0.00061","0.00056"
"21.400","405","0.0357","-0.00058","0.00056"
"21.500","408","0.0359","-0.00057","0.00057"
"21.600","411","0.0360","-0.00056","0.00057"
"21.700","414","0.0362","-0.00055","0.00057"
"21.800","416","0.0364","-0.00054","0.00058"
"21.900","419","0.0365","-0.00052","0.00058"
"22.000","422","0.0367","-0.00050","0.00058"
"22.100","425","0.0369","-0.00049","0.00059"
"22.200","428","0.0370","-0.00046","0.00059"
"22.300","431","0.0372","-0.00044","0.00060"
"22.400","434","0.0374","-0.00042","0.00060"
"22.500","437","0.0375","-0.00040","0.00060"
"22.600","440","0.0377","-0.00038","0.00061"
"22.700","443","0.0379","-0.00036","0.00061"
"22.800","445","0.0380","-0.00035","0.00061"
"22.900","449","0.0382","-0.00031","0.00062"
"23.000","452","0.0384","-0.00028","0.00062"
"23.100","455","0.0385","-0.00025","0.00062"
"23.200","458","0.0387","-0.00023","0.00063"
"23.300","461","0.0389","-0.00021","0.00063"
"23.400","464","0.0390","-0.00018","0.00063"
"23.500","467","0.0392","-0.00017","0.00064"
"23.600","470","0.0394","-0.00014","0.00064"
"23.700","473","0.0395","-0.00012","0.00065"
"23.800","476","0.0397","-0.00008","0.00065"
"23.900","480","0.0399","-0.00007","0.00065"
"24.000","483","0.0400","-0.00004","0.00066"
"24.100","486","0.0402","-0.00002","0.00066"
"24.200","489","0.0404","0.00001","0.00067"
"24.300","492","0.0405","0.00003","0.00067"
"24.400","495","0.0407","0.00006","0.00067"
"24.500","499","0.0409","0.00010","0.00068"
"24.600","502","0.0410","0.00012","0.00068"
"24.700","505","0.0412","0.00016","0.00068"
"24.800","508","0.0414","0.00018","0.00069"
"24.900","511","0.0415","0.00021","0.00069"
"25.000","515","0.0417","0.00025","0.00070"
"25.100","518","0.0419","0.00027","0.00070"
"25.200","521","0.0420","0.00032","0.00070"
"25.300","524","0.0422","0.00035","0.00070"
"25.400","527","0.0424","0.00038","0.00071"
"25.500","530","0.0425","0.00040","0.00071"
"25.600","534","0.0427","0.00044","0.00072"
"25.700","537","0.0429","0.00047","0.00072"
"25.800","540","0.0430","0.00050","0.00072"
"25.900","544","0.0432","0.00054","0.00073"
"26.000","547","0.0434","0.00057","0.00073"
"26.100","550","0.0435","0.00060","0.00074"
"26.200","554","0.0437","0.00065","0.00074"
"26.300","557","0.0439","0.00068","0.00074"
"26.400","561","0.0440","0.00072","0.00075"
"26.500","564","0.0442","0.00072","0.00075"
"26.600","567","0.0444","0.00076","0.00076"
"26.700","571","0.0445","0.00078","0.00076"
"26.800","574","0.0447","0.00082","0.00076"
"26.900","577","0.0449","0.00086","0.00077"
"27.000","581","0.0450","0.00071","0.00077"
"27.100","584","0.0452","0.00011","0.00077"
"27.200","588","0.0454","-0.00032","0.00078"
"27.300","591","0.0455","-0.00057","0.00078"
"27.400","595","0.0457","-0.00056","0.00079"
"27.500","598","0.0459","-0.00055","0.00079"
"27.600","602","0.0460","-0.00051","0.00079"
"27.700","605","0.0462","-0.00051","0.00080"
"27.800","609","0.0464","-0.00047","0.00080"
"27.900","612","0.0465","-0.00050","0.00081"
"28.000","616","0.0467","-0.00047","0.00081"
"28.100","619","0.0469","-0.00047","0.00081"
"28.200","623","0.0470","-0.00044","0.00082"
"28.300","627","0.0472","-0.00043","0.00082"
"28.400","631","0.0474","-0.00042","0.00083"
"28.500","634","0.0475","-0.00041","0.00083"
"28.600","638","0.0477","-0.00034","0.00083"
"28.700","642","0.0479","-0.00036","0.00084"
"28.800","645","0.0480","-0.00036","0.00084"
"28.900","649","0.0482","-0.00034","0.00085"
"29.000","653","0.0484","-0.00035","0.00085"
"29.100","657","0.0485","-0.00033","0.00085"
"29.200","660","0.0487","-0.00031","0.00086"
"29.300","664","0.0489","-0.00026","0.00086"
"29.400","668","0.0490","-0.00027","0.00086"
"29.500","672","0.0492","-0.00024","0.00087"
"29.600","675","0.0494","-0.00022","0.00087"
"29.700","680","0.0495","-0.00020","0.00088"
"29.800","683","0.0497","-0.00016","0.00088"
"29.900","687","0.0499","-0.00014","0.00089"
"30.000","691","0.0500","-0.00011","0.00089"
"30.100","695","0.0502","-0.00009","0.00089"
"30.200","699","0.0504","-0.00007","0.00090"
"30.300","703","0.0505","-0.00006","0.00090"
"30.400","707","0.0507","-0.00002","0.00091"
"30.500","711","0.0509","0.00000","0.00091"
"30.600","715","0.0510","0.00003","0.00091"
"30.700","719","0.0512","0.00005","0.00092"
"30.800","723","0.0514","0.00008","0.00092"
"30.900","727","0.0515","0.00010","0.00093"
"31.000","731","0.0517","0.00012","0.00093"
"31.100","735","0.0519","0.00013","0.00094"
"31.200","739","0.0520","0.00017","0.00094"
"31.300","743","0.0522","0.00020","0.00095"
"31.400","748","0.0524","0.00022","0.00095"
"31.500","752","0.0525","0.00025","0.00095"
"31.600","756","0.0527","0.00028","0.00096"
"31.700","760","0.0529","0.00031","0.00096"
"31.800","764","0.0530","0.00033","0.00097"
"31.900","768","0.0532","0.00037","0.00097"
"32.000","772","0.0534","0.00040","0.00097"
"32.100","776","0.0535","0.00042","0.00098"
"32.200","781","0.0537","0.00045","0.00098"
"32.300","785","0.0539","0.00049","0.00099"
"32.400","789","0.0540","0.00052","0.00099"
"32.500","793","0.0542","0.00055","0.00099"
"32.600","797","0.0544","0.00057","0.00100"
"32.700","801","0.0545","0.00060","0.00100"
"32.800","806","0.0547","0.00063","0.00101"
"32.900","810","0.0549","0.00067","0.00101"
"33.000","814","0.0550","0.00071","0.00102"
"33.100","819","0.0552","0.00074","0.00102"
"33.200","823","0.0554","0.00078","0.00103"
"33.300","827","0.0555","0.00082","0.00103"
"33.400","832","0.0557","0.00085","0.00104"
"33.500","836","0.0559","0.00091","0.00104"
"33.600","841","0.0560","0.00094","0.00104"
"33.700","845","0.0562","0.00098","0.00105"
"33.800","850","0.0564","0.00101","0.00105"
"33.900","854","0.0565","0.00105","0.00106"
"34.000","858","0.0567","0.00101","0.00106"
"34.100","862","0.0569","0.00037","0.00106"
"34.200","867","0.0570","0.00007","0.00107"
"34.300","872","0.0572","-0.00042","0.00108"
"34.400","876","0.0574","-0.00025","0.00108"
"34.500","880","0.0575","-0.00036","0.00108"
"34.600","885","0.0577","-0.00035","0.00109"
"34.700","889","0.0579","-0.00031","0.00109"
"34.800","894","0.0580","-0.00030","0.00110"
"34.900","899","0.0582","-0.00046","0.00110"
"35.000","903","0.0584","-0.00043","0.00111"
"35.100","908","0.0585","-0.00029","0.00111"
"35.200","912","0.0587","-0.00027","0.00111"
"35.300","917","0.0589","-0.00024","0.00112"
"35.400","921","0.0590","-0.00023","0.00112"
"35.500","926","0.0592","-0.00018","0.00113"
"35.600","931","0.0594","-0.00017","0.00113"
"35.700","936","0.0595","-0.00015","0.00114"
"35.800","940","0.0597","-0.00015","0.00114"
"35.900","945","0.0599","-0.00012","0.00115"
"36.000","949","0.0600","-0.00009","0.00115"
"36.100","954","0.0602","-0.00009","0.00116"
"36.200","959","0.0604","-0.00008","0.00116"
"36.300","963","0.0605","-0.00005","0.00117"
"36.400","968","0.0607","-0.00003","0.00117"
"36.500","973","0.0609","-0.00003","0.00118"
"36.600","978","0.0610","-0.00001","0.00118"
"36.700","982","0.0612","0.00001","0.00118"
"36.800","987","0.0614","0.00004","0.00119"
"36.900","992","0.0615","0.00006","0.00119"
"37.000","997","0.0617","0.00009","0.00120"
"37.100","1001","0.0619","0.00011","0.00120"
"37.200","1006","0.0620","0.00014","0.00121"
"37.300","1011","0.0622","0.00015","0.00121"
"37.400","1016","0.0624","0.00018","0.00122"
"37.500","1021","0.0625","0.00019","0.00122"
"37.600","1026","0.0627","0.00021","0.00123"
"37.700","1031","0.0629","0.00024","0.00123"
"37.800","1036","0.0630","0.00027","0.00124"
"37.900","1041","0.0632","0.00029","0.00124"
"38.000","1045","0.0634","0.00032","0.00125"
"38.100","1050","0.0635","0.00034","0.00125"
"38.200","1056","0.0637","0.00036","0.00126"
"38.300","1061","0.0639","0.00039","0.00126"
"38.400","1066","0.0640","0.00042","0.00127"
"38.500","1071","0.0642","0.00046","0.00127"
"38.600","1075","0.0644","0.00049","0.00128"
"38.700","1081","0.0645","0.00051","0.00128"
"38.800","1086","0.0647","0.00055","0.00129"
"38.900","1091","0.0649","0.00058","0.00129"
"39.000","1096","0.0650","0.00061","0.00130"
"39.100","1101","0.0652","0.00063","0.00130"
"39.200","1106","0.0654","0.00066","0.00131"
"39.300","1111","0.0655","0.00068","0.00131"
"39.400","1116","0.0657","0.00072","0.00132"
"39.500","1121","0.0659","0.00074","0.00132"
"39.600","1126","0.0660","0.00077","0.00132"
"39.700","1132","0.0662","0.00080","0.00133"
"39.800","1137","0.0664","0.00083","0.00134"
"39.900","1142","0.0665","0.00086","0.00134"
"40.000","1147","0.0667","0.00090","0.00134"
"40.100","1152","0.0669","0.00093","0.00135"
"40.200","1158","0.0670","0.00098","0.00135"
"40.300","1163","0.0672","0.00102","0.00136"
"40.400","1168","0.0674","0.00106","0.00137"
"40.500","1174","0.0675","0.00111","0.00137"
"40.600","1179","0.0677","0.00114","0.00138"
"40.700","1184","0.0679","0.00117","0.00138"
"40.800","1189","0.0680","0.00120","0.00139"
"40.900","1195","0.0682","0.00124","0.00139"
"41.000","1200","0.0684","0.00128","0.00140"
"41.100","1205","0.0685","0.00130","0.00140"
"41.200","1211","0.0687","0.00115","0.00141"
"41.300","1216","0.0689","0.00058","0.00141"
"41.400","1221","0.0690","0.00034","0.00142"
"41.500","1227","0.0692","-0.00007","0.00142"
"41.600","1232","0.0694","-0.00007","0.00143"
"41.700","1238","0.0695","-0.00007","0.00143"
"41.800","1243","0.0697","-0.00009","0.00144"
"41.900","1249","0.0699","-0.00004","0.00144"
"42.000","1254","0.0700","-0.00004","0.00145"
"42.100","1259","0.0702","-0.00018","0.00145"
"42.200","1265","0.0704","-0.00014","0.00146"
"42.300","1271","0.0705","-0.00001","0.00146"
"42.400","1276","0.0707","0.00007","0.00147"
"42.500","1282","0.0709","0.00009","0.00147"
"42.600","1287","0.0710","0.00011","0.00148"
"42.700","1293","0.0712","0.00009","0.00149"
"42.800","1298","0.0714","0.00012","0.00149"
"42.900","1304","0.0715","0.00013","0.00150"
"43.000","1310","0.0717","0.00014","0.00150"
"43.100","1315","0.0719","0.00016","0.00151"
"43.200","1320","0.0720","0.00017","0.00151"
"43.300","1326","0.0722","0.00019","0.00152"
"43.400","1332","0.0724","0.00021","0.00152"
"43.500","1337","0.0725","0.00022","0.00153"
"43.600","1343","0.0727","0.00024","0.00153"
"43.700","1349","0.0729","0.00027","0.00154"
"43.800","1354","0.0730","0.00029","0.00154"
"43.900","1360","0.0732","0.00031","0.00155"
"44.000","1366","0.0734","0.00033","0.00155"
"44.100","1371","0.0735","0.00035","0.00156"
"44.200","1377","0.0737","0.00037","0.00157"
"44.300","1383","0.0739","0.00040","0.00157"
"44.400","1389","0.0740","0.00043","0.00158"
"44.500","1395","0.0742","0.00044","0.00158"
"44.600","1400","0.0744","0.00047","0.00159"
"44.700","1406","0.0745","0.00049","0.00159"
"44.800","1412","0.0747","0.00051","0.00160"
"44.900","1418","0.0749","0.00052","0.00161"
"45.000","1424","0.0750","0.00054","0.00161"
"45.100","1429","0.0752","0.00058","0.00162"
"45.200","1435","0.0754","0.00061","0.00162"
"45.300","1441","0.0755","0.00063","0.00163"
"45.400","1447","0.0757","0.00067","0.00163"
"45.500","1453","0.0759","0.00069","0.00164"
"45.600","1458","0.0760","0.00073","0.00164"
"45.700","1465","0.0762","0.00075","0.00165"
"45.800","1470","0.0764","0.00080","0.00165"
"45.900","1476","0.0765","0.00082","0.00166"
"46.000","1482","0.0767","0.00085","0.00167"
"46.100","1488","0.0769","0.00087","0.00167"
"46.200","1494","0.0770","0.00089","0.00168"
"46.300","1500","0.0772","0.00093","0.00168"
"46.400","1506","0.0774","0.00097","0.00169"
"46.500","1512","0.0775","0.00102","0.00169"
"46.600","1518","0.0777","0.00104","0.00170"
"46.700","1524","0.0779","0.00106","0.00171"
"46.800","1530","0.0780","0.00108","0.00171"
"46.900","1537","0.0782","0.00111","0.00172"
"47.000","1543","0.0784","0.00114","0.00172"
"47.100","1549","0.0785","0.00117","0.00173"
"47.200","1555","0.0787","0.00120","0.00173"
"47.300","1561","0.0789","0.00123","0.00174"
"47.400","1567","0.0790","0.00125","0.00174"
"47.500","1573","0.0792","0.00130","0.00175"
"47.600","1579","0.0794","0.00135","0.00176"
"47.700","1585","0.0795","0.00139","0.00176"
"47.800","1592","0.0797","0.00143","0.00177"
"47.900","1598","0.0799","0.00147","0.00177"
"48.000","1604","0.0800","0.00151","0.00178"
"48.100","1610","0.0802","0.00155","0.00179"
"48.200","1616","0.0804","0.00159","0.00179"
"48.300","1623","0.0805","0.00152","0.00180"
"48.400","1629","0.0807","0.00158","0.00180"
"48.500","1635","0.0809","0.00092","0.00181"
"48.600","1641","0.0810","0.00035","0.00181"
"48.700","1647","0.0812","0.00034","0.00182"
"48.800","1654","0.0814","0.00026","0.00183"
"48.900","1660","0.0815","0.00029","0.00183"
"49.000","1667","0.0817","0.00031","0.00184"
"49.100","1673","0.0819","0.00027","0.00184"
"49.200","1679","0.0820","0.00028","0.00185"
"49.300","1685","0.0822","0.00016","0.00186"
"49.400","1692","0.0824","0.00019","0.00186"
"49.500","1699","0.0825","0.00042","0.00187"
"49.600","1705","0.0827","0.00037","0.00188"
"49.700","1712","0.0829","0.00039","0.00188"
"49.800","1718","0.0830","0.00041","0.00188"
"49.900","1724","0.0832","0.00039","0.00189"
"50.000","1730","0.0834","0.00045","0.00190"
"50.100","1737","0.0835","0.00046","0.00190"
"50.200","1744","0.0837","0.00049","0.00191"
"50.300","1750","0.0839","0.00051","0.00191"
"50.400","1757","0.0840","0.00052","0.00192"
"50.500","1763","0.0842","0.00051","0.00193"
"50.600","1770","0.0844","0.00055","0.00194"
"50.700","1776","0.0845","0.00060","0.00194"
"50.800","1783","0.0847","0.00062","0.00194"
"50.900","1789","0.0849","0.00063","0.00195"
"51.000","1796","0.0850","0.00063","0.00196"
"51.100","1803","0.0852","0.00065","0.00196"
"51.200","1809","0.0854","0.00066","0.00197"
"51.300","1816","0.0855","0.00068","0.00198"
"51.400","1823","0.0857","0.00071","0.00198"
"51.500","1829","0.0859","0.00074","0.00199"
"51.600","1836","0.0860","0.00076","0.00200"
"51.700","1843","0.0862","0.00078","0.00200"
"51.800","1849","0.0864","0.00080","0.00201"
"51.900","1856","0.0865","0.00084","0.00201"
"52.000","1863","0.0867","0.00086","0.00202"
"52.100","1869","0.0869","0.00089","0.00203"
"52.200","1876","0.0870","0.00090","0.00203"
"52.300","1883","0.0872","0.00094","0.00204"
"52.400","1890","0.0874","0.00097","0.00204"
"52.500","1897","0.0875","0.00099","0.00205"
"52.600","1903","0.0877","0.00102","0.00206"
"52.700","1910","0.0879","0.00103","0.00206"
"52.800","1917","0.0880","0.00106","0.00207"
"52.900","1924","0.0882","0.00110","0.00208"
"53.000","1931","0.0884","0.00113","0.00208"
