Time,Force,Displacement,Optical Displacement,Mechanical Displacement
"53.100","1938","0.0885","0.00115","0.00209"
"53.200","1945","0.0887","0.00117","0.00209"
"53.300","1951","0.0889","0.00120","0.00210"
"53.400","1958","0.0890","0.00122","0.00211"
"53.500","1965","0.0892","0.00126","0.00211"
"53.600","1972","0.0894","0.00129","0.00212"
"53.700","1980","0.0895","0.00132","0.00213"
"53.800","1987","0.0897","0.00135","0.00213"
"53.900","1993","0.0899","0.00139","0.00214"
"54.000","2000","0.0900","0.00143","0.00215"
"54.100","2007","0.0902","0.00146","0.00215"
"54.200","2015","0.0904","0.00148","0.00216"
"54.300","2022","0.0905","0.00151","0.00216"
"54.400","2029","0.0907","0.00154","0.00217"
"54.500","2036","0.0909","0.00157","0.00218"
"54.600","2043","0.0910","0.00161","0.00219"
"54.700","2050","0.0912","0.00165","0.00219"
"54.800","2057","0.0914","0.00168","0.00220"
"54.900","2064","0.0915","0.00172","0.00221"
"55.000","2071","0.0917","0.00177","0.00221"
"55.100","2078","0.0919","0.00181","0.00222"
"55.200","2085","0.0920","0.00184","0.00222"
"55.300","2092","0.0922","0.00187","0.00223"
"55.400","2099","0.0924","0.00192","0.00224"
"55.500","2106","0.0925","0.00194","0.00224"
"55.600","2114","0.0927","0.00198","0.00225"
"55.700","2121","0.0929","0.00199","0.00226"
"55.800","2128","0.0930","0.00173","0.00226"
"55.900","2135","0.0932","0.00080","0.00227"
"56.000","2142","0.0934","0.00072","0.00227"
"56.100","2150","0.0935","0.00069","0.00228"
"56.200","2157","0.0937","0.00058","0.00229"
"56.300","2164","0.0939","0.00060","0.00230"
"56.400","2171","0.0940","0.00060","0.00230"
"56.500","2179","0.0942","0.00067","0.00231"
"56.600","2186","0.0944","0.00068","0.00232"
"56.700","2193","0.0945","0.00053","0.00232"
"56.800","2200","0.0947","0.00065","0.00233"
"56.900","2208","0.0949","0.00071","0.00233"
"57.000","2215","0.0950","0.00073","0.00234"
"57.100","2222","0.0952","0.00075","0.00235"
"57.200","2229","0.0954","0.00078","0.00236"
"57.300","2237","0.0955","0.00078","0.00236"
"57.400","2244","0.0957","0.00081","0.00237"
"57.500","2251","0.0959","0.00081","0.00238"
"57.600","2259","0.0960","0.00087","0.00238"
"57.700","2266","0.0962","0.00084","0.00239"
"57.800","2274","0.0964","0.00083","0.00240"
"57.900","2281","0.0965","0.00085","0.00240"
"58.000","2288","0.0967","0.00092","0.00241"
"58.100","2296","0.0969","0.00094","0.00242"
"58.200","2303","0.0970","0.00095","0.00242"
"58.300","2311","0.0972","0.00099","0.00243"
"58.400","2318","0.0974","0.00101","0.00244"
"58.500","2326","0.0975","0.00103","0.00244"
"58.600","2333","0.0977","0.00106","0.00245"
"58.700","2340","0.0979","0.00107","0.00246"
"58.800","2348","0.0980","0.00108","0.00247"
"58.900","2356","0.0982","0.00110","0.00247"
"59.000","2363","0.0984","0.00113","0.00248"
"59.100","2370","0.0985","0.00116","0.00248"
"59.200","2378","0.0987","0.00117","0.00249"
"59.300","2385","0.0989","0.00120","0.00250"
"59.400","2393","0.0990","0.00123","0.00250"
"59.500","2400","0.0992","0.00126","0.00251"
"59.600","2408","0.0994","0.00129","0.00252"
"59.700","2416","0.0995","0.00132","0.00253"
"59.800","2423","0.0997","0.00135","0.00253"
"59.900","2431","0.0999","0.00138","0.00254"
"60.000","2438","0.1000","0.00141","0.00255"
"60.100","2446","0.1002","0.00145","0.00255"
"60.200","2454","0.1004","0.00148","0.00256"
"60.300","2462","0.1005","0.00150","0.00257"
"60.400","2469","0.1007","0.00154","0.00257"
"60.500","2477","0.1009","0.00156","0.00258"
"60.600","2484","0.1010","0.00159","0.00259"
"60.700","2492","0.1012","0.00162","0.00259"
"60.800","2500","0.1014","0.00165","0.00260"
"60.900","2508","0.1015","0.00169","0.00261"
"61.000","2516","0.1017","0.00172","0.00262"
"61.100","2523","0.1019","0.00176","0.00262"
"61.200","2531","0.1020","0.00180","0.00263"
"61.300","2538","0.1022","0.00183","0.00264"
"61.400","2546","0.1024","0.00187","0.00265"
"61.500","2554","0.1025","0.00191","0.00265"
"61.600","2562","0.1027","0.00195","0.00266"
"61.700","2570","0.1029","0.00199","0.00267"
"61.800","2578","0.1030","0.00203","0.00267"
"61.900","2585","0.1032","0.00206","0.00268"
"62.000","2593","0.1034","0.00210","0.00269"
"62.100","2601","0.1035","0.00213","0.00269"
"62.200","2609","0.1037","0.00217","0.00270"
"62.300","2617","0.1039","0.00220","0.00271"
"62.400","2625","0.1040","0.00226","0.00272"
"62.500","2633","0.1042","0.00229","0.00272"
"62.600","2641","0.1044","0.00233","0.00273"
"62.700","2649","0.1045","0.00236","0.00274"
"62.800","2656","0.1047","0.00239","0.00274"
"62.900","2665","0.1049","0.00243","0.00275"
"63.000","2672","0.1050","0.00245","0.00276"
"63.100","2680","0.1052","0.00170","0.00277"
"63.200","2688","0.1054","0.00144","0.00278"
"63.300","2696","0.1055","0.00108","0.00278"
"63.400","2704","0.1057","0.00101","0.00279"
"63.500","2712","0.1059","0.00102","0.00280"
"63.600","2720","0.1060","0.00106","0.00280"
"63.700","2728","0.1062","0.00105","0.00281"
"63.800","2736","0.1064","0.00110","0.00282"
"63.900","2744","0.1065","0.00110","0.00282"
"64.000","2752","0.1067","0.00113","0.00283"
"64.100","2760","0.1069","0.00113","0.00284"
"64.200","2768","0.1070","0.00114","0.00285"
"64.300","2776","0.1072","0.00120","0.00285"
"64.400","2784","0.1074","0.00117","0.00286"
"64.500","2792","0.1075","0.00121","0.00287"
"64.600","2801","0.1077","0.00120","0.00287"
"64.700","2809","0.1079","0.00124","0.00288"
"64.800","2817","0.1080","0.00125","0.00289"
"64.900","2825","0.1082","0.00127","0.00290"
"65.000","2833","0.1084","0.00129","0.00291"
"65.100","2841","0.1085","0.00134","0.00291"
"65.200","2849","0.1087","0.00135","0.00292"
"65.300","2857","0.1089","0.00135","0.00293"
"65.400","2866","0.1090","0.00138","0.00294"
"65.500","2874","0.1092","0.00140","0.00294"
"65.600","2882","0.1094","0.00142","0.00295"
"65.700","2890","0.1095","0.00145","0.00296"
"65.800","2898","0.1097","0.00148","0.00297"
"65.900","2907","0.1099","0.00151","0.00297"
"66.000","2915","0.1100","0.00155","0.00298"
"66.100","2923","0.1102","0.00157","0.00299"
"66.200","2931","0.1104","0.00160","0.00299"
"66.300","2940","0.1105","0.00163","0.00300"
"66.400","2948","0.1107","0.00167","0.00301"
"66.500","2956","0.1109","0.00169","0.00302"
"66.600","2964","0.1110","0.00172","0.00302"
"66.700","2973","0.1112","0.00173","0.00303"
"66.800","2981","0.1114","0.00178","0.00304"
"66.900","2990","0.1115","0.00181","0.00305"
"67.000","2998","0.1117","0.00184","0.00306"
"67.100","3006","0.1119","0.00186","0.00306"
"67.200","3015","0.1120","0.00188","0.00307"
"67.300","3023","0.1122","0.00191","0.00308"
"67.400","3031","0.1124","0.00196","0.00308"
"67.500","3040","0.1125","0.00200","0.00309"
"67.600","3048","0.1127","0.00202","0.00310"
"67.700","3057","0.1129","0.00205","0.00311"
"67.800","3065","0.1130","0.00209","0.00312"
"67.900","3073","0.1132","0.00212","0.00312"
"68.000","3082","0.1134","0.00215","0.00313"
"68.100","3090","0.1135","0.00218","0.00314"
"68.200","3098","0.1137","0.00221","0.00315"
"68.300","3107","0.1139","0.00225","0.00315"
"68.400","3116","0.1140","0.00228","0.00316"
"68.500","3124","0.1142","0.00231","0.00317"
"68.600","3132","0.1144","0.00236","0.00317"
"68.700","3141","0.1145","0.00240","0.00318"
"68.800","3149","0.1147","0.00244","0.00319"
"68.900","3157","0.1149","0.00247","0.00320"
"69.000","3166","0.1150","0.00250","0.00321"
"69.100","3174","0.1152","0.00254","0.00321"
"69.200","3183","0.1154","0.00258","0.00322"
"69.300","3191","0.1155","0.00263","0.00323"
"69.400","3200","0.1157","0.00266","0.00324"
"69.500","3209","0.1159","0.00269","0.00324"
"69.600","3217","0.1160","0.00274","0.00325"
"69.700","3226","0.1162","0.00277","0.00326"
"69.800","3234","0.1164","0.00281","0.00327"
"69.900","3243","0.1165","0.00285","0.00328"
"70.000","3251","0.1167","0.00290","0.00328"
"70.100","3259","0.1169","0.00294","0.00329"
"70.200","3268","0.1170","0.00293","0.00330"
"70.300","3277","0.1172","0.00270","0.00331"
"70.400","3285","0.1174","0.00181","0.00331"
"70.500","3294","0.1175","0.00167","0.00332"
"70.600","3302","0.1177","0.00152","0.00333"
"70.700","3311","0.1179","0.00155","0.00334"
"70.800","3320","0.1180","0.00158","0.00334"
"70.900","3328","0.1182","0.00159","0.00335"
"71.000","3337","0.1184","0.00159","0.00336"
"71.100","3345","0.1185","0.00159","0.00337"
"71.200","3354","0.1187","0.00163","0.00338"
"71.300","3362","0.1189","0.00162","0.00338"
"71.400","3371","0.1190","0.00165","0.00339"
"71.500","3380","0.1192","0.00167","0.00340"
"71.600","3389","0.1194","0.00169","0.00341"
"71.700","3397","0.1195","0.00171","0.00342"
"71.800","3406","0.1197","0.00173","0.00342"
"71.900","3415","0.1199","0.00176","0.00343"
"72.000","3423","0.1200","0.00177","0.00344"
"72.100","3433","0.1202","0.00179","0.00344"
"72.200","3441","0.1204","0.00181","0.00346"
"72.300","3450","0.1205","0.00183","0.00346"
"72.400","3459","0.1207","0.00186","0.00347"
"72.500","3467","0.1209","0.00188","0.00348"
"72.600","3476","0.1210","0.00189","0.00349"
"72.700","3485","0.1212","0.00192","0.00349"
"72.800","3494","0.1214","0.00194","0.00350"
"72.900","3503","0.1215","0.00196","0.00351"
"73.000","3512","0.1217","0.00199","0.00352"
"73.100","3520","0.1219","0.00202","0.00352"
"73.200","3529","0.1220","0.00204","0.00353"
"73.300","3538","0.1222","0.00207","0.00354"
"73.400","3547","0.1224","0.00209","0.00355"
"73.500","3556","0.1225","0.00211","0.00356"
"73.600","3565","0.1227","0.00214","0.00357"
"73.700","3573","0.1229","0.00216","0.00357"
"73.800","3583","0.1230","0.00218","0.00358"
"73.900","3591","0.1232","0.00221","0.00359"
"74.000","3600","0.1234","0.00225","0.00360"
"74.100","3609","0.1235","0.00229","0.00360"
"74.200","3618","0.1237","0.00232","0.00361"
"74.300","3627","0.1239","0.00235","0.00362"
"74.400","3636","0.1240","0.00237","0.00363"
"74.500","3645","0.1242","0.00241","0.00364"
"74.600","3654","0.1244","0.00242","0.00364"
"74.700","3663","0.1245","0.00246","0.00366"
"74.800","3671","0.1247","0.00248","0.00366"
"74.900","3681","0.1249","0.00252","0.00367"
"75.000","3690","0.1250","0.00256","0.00368"
"75.100","3699","0.1252","0.00259","0.00369"
"75.200","3707","0.1254","0.00263","0.00369"
"75.300","3716","0.1255","0.00265","0.00370"
"75.400","3725","0.1257","0.00270","0.00371"
"75.500","3734","0.1259","0.00273","0.00372"
"75.600","3744","0.1260","0.00275","0.00373"
"75.700","3753","0.1262","0.00278","0.00373"
"75.800","3761","0.1264","0.00281","0.00374"
"75.900","3770","0.1265","0.00284","0.00375"
"76.000","3779","0.1267","0.00288","0.00376"
"76.100","3789","0.1269","0.00292","0.00377"
"76.200","3798","0.1270","0.00296","0.00378"
"76.300","3807","0.1272","0.00299","0.00378"
"76.400","3816","0.1274","0.00302","0.00379"
"76.500","3825","0.1275","0.00306","0.00380"
"76.600","3834","0.1277","0.00311","0.00381"
"76.700","3843","0.1279","0.00315","0.00382"
"76.800","3852","0.1280","0.00318","0.00382"
"76.900","3862","0.1282","0.00321","0.00383"
"77.000","3871","0.1284","0.00326","0.00384"
"77.100","3880","0.1285","0.00330","0.00385"
"77.200","3889","0.1287","0.00332","0.00386"
"77.300","3898","0.1289","0.00327","0.00387"
"77.400","3907","0.1290","0.00294","0.00387"
"77.500","3916","0.1292","0.00217","0.00388"
"77.600","3925","0.1294","0.00208","0.00389"
"77.700","3934","0.1295","0.00196","0.00390"
"77.800","3944","0.1297","0.00203","0.00391"
"77.900","3953","0.1299","0.00201","0.00391"
"78.000","3962","0.1300","0.00202","0.00392"
"78.100","3971","0.1302","0.00202","0.00393"
"78.200","3980","0.1304","0.00202","0.00394"
"78.300","3990","0.1305","0.00194","0.00395"
"78.400","3999","0.1307","0.00207","0.00396"
"78.500","4008","0.1309","0.00211","0.00397"
"78.600","4017","0.1310","0.00212","0.00397"
"78.700","4026","0.1312","0.00213","0.00398"
"78.800","4036","0.1314","0.00220","0.00399"
"78.900","4045","0.1315","0.00222","0.00400"
"79.000","4055","0.1317","0.00219","0.00401"
"79.100","4064","0.1319","0.00223","0.00402"
"79.200","4073","0.1320","0.00225","0.00402"
"79.300","4082","0.1322","0.00227","0.00403"
"79.400","4091","0.1324","0.00226","0.00404"
"79.500","4101","0.1325","0.00228","0.00405"
"79.600","4110","0.1327","0.00230","0.00406"
"79.700","4120","0.1329","0.00232","0.00407"
"79.800","4129","0.1330","0.00234","0.00407"
"79.900","4138","0.1332","0.00238","0.00408"
"80.000","4147","0.1334","0.00239","0.00409"
"80.100","4157","0.1335","0.00243","0.00410"
"80.200","4166","0.1337","0.00246","0.00411"
"80.300","4175","0.1339","0.00248","0.00412"
"80.400","4184","0.1340","0.00251","0.00412"
"80.500","4194","0.1342","0.00253","0.00413"
"80.600","4203","0.1344","0.00255","0.00414"
"80.700","4212","0.1345","0.00258","0.00415"
"80.800","4222","0.1347","0.00261","0.00416"
"80.900","4232","0.1349","0.00264","0.00417"
"81.000","4241","0.1350","0.00267","0.00418"
"81.100","4250","0.1352","0.00270","0.00418"
"81.200","4260","0.1354","0.00273","0.00419"
"81.300","4269","0.1355","0.00277","0.00420"
"81.400","4278","0.1357","0.00280","0.00421"
"81.500","4288","0.1359","0.00282","0.00422"
"81.600","4297","0.1360","0.00284","0.00423"
"81.700","4307","0.1362","0.00288","0.00424"
"81.800","4316","0.1364","0.00292","0.00424"
"81.900","4325","0.1365","0.00295","0.00425"
"82.000","4335","0.1367","0.00298","0.00426"
"82.100","4344","0.1369","0.00302","0.00427"
"82.200","4354","0.1370","0.00306","0.00428"
"82.300","4363","0.1372","0.00309","0.00429"
"82.400","4373","0.1374","0.00313","0.00430"
"82.500","4382","0.1375","0.00316","0.00430"
"82.600","4391","0.1377","0.00320","0.00431"
"82.700","4401","0.1379","0.00324","0.00432"
"82.800","4410","0.1380","0.00327","0.00433"
"82.900","4420","0.1382","0.00331","0.00434"
"83.000","4430","0.1384","0.00333","0.00435"
"83.100","4439","0.1385","0.00338","0.00436"
"83.200","4448","0.1387","0.00341","0.00436"
"83.300","4458","0.1389","0.00344","0.00437"
"83.400","4468","0.1390","0.00350","0.00438"
"83.500","4477","0.1392","0.00354","0.00439"
"83.600","4487","0.1394","0.00359","0.00440"
"83.700","4496","0.1395","0.00362","0.00441"
"83.800","4505","0.1397","0.00365","0.00442"
"83.900","4515","0.1399","0.00369","0.00442"
"84.000","4524","0.1400","0.00373","0.00443"
"84.100","4534","0.1402","0.00376","0.00444"
"84.200","4544","0.1404","0.00372","0.00445"
"84.300","4553","0.1405","0.00304","0.00446"
"84.400","4562","0.1407","0.00255","0.00447"
"84.500","4572","0.1409","0.00238","0.00448"
"84.600","4581","0.1410","0.00246","0.00448"
"84.700","4591","0.1412","0.00246","0.00449"
"84.800","4600","0.1414","0.00248","0.00450"
"84.900","4610","0.1415","0.00253","0.00451"
"85.000","4620","0.1417","0.00252","0.00452"
"85.100","4629","0.1419","0.00257","0.00453"
"85.200","4639","0.1420","0.00255","0.00454"
"85.300","4648","0.1422","0.00260","0.00454"
"85.400","4658","0.1424","0.00260","0.00455"
"85.500","4668","0.1425","0.00260","0.00456"
"85.600","4677","0.1427","0.00262","0.00457"
"85.700","4687","0.1429","0.00267","0.00458"
"85.800","4696","0.1430","0.00268","0.00459"
"85.900","4706","0.1432","0.00268","0.00460"
"86.000","4715","0.1434","0.00271","0.00461"
"86.100","4725","0.1435","0.00279","0.00461"
"86.200","4735","0.1437","0.00278","0.00457"
"86.300","4744","0.1439","0.00279","0.00458"
"86.400","4753","0.1440","0.00282","0.00459"
"86.500","4763","0.1442","0.00284","0.00460"
"86.600","4772","0.1444","0.00285","0.00460"
"86.700","4781","0.1445","0.00288","0.00462"
"86.800","4791","0.1447","0.00291","0.00462"
"86.900","4801","0.1449","0.00294","0.00463"
"87.000","4811","0.1450","0.00294","0.00464"
"87.100","4820","0.1452","0.00296","0.00465"
"87.200","4830","0.1454","0.00298","0.00466"
"87.300","4839","0.1455","0.00303","0.00467"
"87.400","4849","0.1457","0.00307","0.00468"
"87.500","4859","0.1459","0.00312","0.00469"
"87.600","4868","0.1460","0.00314","0.00470"
"87.700","4877","0.1462","0.00317","0.00471"
"87.800","4887","0.1464","0.00319","0.00471"
"87.900","4897","0.1465","0.00323","0.00472"
"88.000","4906","0.1467","0.00326","0.00473"
"88.100","4916","0.1469","0.00328","0.00474"
"88.200","4925","0.1470","0.00331","0.00475"
"88.300","4935","0.1472","0.00335","0.00476"
"88.400","4944","0.1474","0.00338","0.00477"
"88.500","4953","0.1475","0.00341","0.00478"
"88.600","4963","0.1477","0.00343","0.00479"
"88.700","4972","0.1479","0.00347","0.00480"
"88.800","4982","0.1480","0.00350","0.00481"
"88.900","4991","0.1482","0.00353","0.00482"
"89.000","5001","0.1484","0.00356","0.00483"
"89.100","5010","0.1485","0.00360","0.00484"
"89.200","5019","0.1487","0.00365","0.00485"
"89.300","5029","0.1489","0.00369","0.00486"
"89.400","5038","0.1490","0.00372","0.00487"
"89.500","5048","0.1492","0.00376","0.00488"
"89.600","5057","0.1494","0.00380","0.00490"
"89.700","5067","0.1495","0.00383","0.00491"
"89.800","5076","0.1497","0.00387","0.00492"
"89.900","5085","0.1499","0.00391","0.00493"
"90.000","5094","0.1500","0.00395","0.00494"
"90.100","5104","0.1502","0.00399","0.00495"
"90.200","5113","0.1504","0.00403","0.00496"
"90.300","5123","0.1505","0.00407","0.00497"
"90.400","5132","0.1507","0.00412","0.00498"
"90.500","5141","0.1509","0.00417","0.00500"
"90.600","5150","0.1510","0.00421","0.00501"
"90.700","5159","0.1512","0.00425","0.00502"
"90.800","5168","0.1514","0.00429","0.00503"
"90.900","5178","0.1515","0.00433","0.00505"
"91.000","5187","0.1517","0.00437","0.00506"
"91.100","5195","0.1519","0.00438","0.00507"
"91.200","5205","0.1520","0.00401","0.00508"
"91.300","5213","0.1522","0.00353","0.00509"
"91.400","5223","0.1524","0.00314","0.00511"
"91.500","5232","0.1525","0.00320","0.00512"
"91.600","5241","0.1527","0.00310","0.00513"
"91.700","5249","0.1529","0.00308","0.00515"
"91.800","5258","0.1530","0.00314","0.00516"
"91.900","5267","0.1532","0.00317","0.00517"
"92.000","5275","0.1534","0.00307","0.00519"
"92.100","5284","0.1535","0.00303","0.00520"
"92.200","5293","0.1537","0.00313","0.00522"
"92.300","5301","0.1539","0.00323","0.00523"
"92.400","5310","0.1540","0.00328","0.00525"
"92.500","5318","0.1542","0.00328","0.00526"
"92.600","5327","0.1544","0.00333","0.00528"
"92.700","5335","0.1545","0.00332","0.00529"
"92.800","5344","0.1547","0.00337","0.00531"
"92.900","5352","0.1549","0.00343","0.00533"
"93.000","5360","0.1550","0.00344","0.00534"
"93.100","5368","0.1552","0.00350","0.00536"
"93.200","5376","0.1554","0.00352","0.00538"
"93.300","5384","0.1555","0.00354","0.00540"
"93.400","5392","0.1557","0.00355","0.00541"
"93.500","5400","0.1559","0.00359","0.00543"
"93.600","5408","0.1560","0.00358","0.00545"
"93.700","5416","0.1562","0.00362","0.00547"
"93.800","5423","0.1564","0.00367","0.00549"
"93.900","5431","0.1565","0.00370","0.00551"
"94.000","5438","0.1567","0.00374","0.00553"
"94.100","5445","0.1569","0.00379","0.00556"
"94.200","5453","0.1570","0.00383","0.00558"
"94.300","5460","0.1572","0.00388","0.00560"
"94.400","5466","0.1574","0.00393","0.00563"
"94.500","5473","0.1575","0.00398","0.00565"
"94.600","5480","0.1577","0.00401","0.00568"
"94.700","5487","0.1579","0.00406","0.00570"
"94.800","5493","0.1580","0.00412","0.00573"
"94.900","5499","0.1582","0.00416","0.00576"
"95.000","5505","0.1584","0.00419","0.00578"
"95.100","5511","0.1585","0.00424","0.00581"
"95.200","5516","0.1587","0.00429","0.00584"
"95.300","5522","0.1589","0.00433","0.00587"
"95.400","5528","0.1590","0.00438","0.00590"
"95.500","5533","0.1592","0.00442","0.00593"
"95.600","5538","0.1594","0.00448","0.00596"
"95.700","5543","0.1595","0.00454","0.00600"
"95.800","5548","0.1597","0.00459","0.00603"
"95.900","5552","0.1599","0.00464","0.00606"
"96.000","5557","0.1600","0.00471","0.00609"
"96.100","5561","0.1602","0.00477","0.00613"
"96.200","5566","0.1604","0.00482","0.00617"
"96.300","5570","0.1605","0.00488","0.00620"
"96.400","5574","0.1607","0.00494","0.00624"
"96.500","5577","0.1609","0.00498","0.00628"
"96.600","5581","0.1610","0.00503","0.00631"
"96.700","5584","0.1612","0.00509","0.00635"
"96.800","5588","0.1614","0.00516","0.00639"
"96.900","5592","0.1615","0.00522","0.00640"
"97.000","5595","0.1617","0.00530","0.00644"
"97.100","5597","0.1619","0.00536","0.00648"
"97.200","5601","0.1620","0.00542","0.00653"
"97.300","5603","0.1622","0.00550","0.00657"
"97.400","5606","0.1624","0.00558","0.00661"
"97.500","5609","0.1625","0.00563","0.00666"
"97.600","5611","0.1627","0.00570","0.00670"
"97.700","5614","0.1629","0.00578","0.00675"
"97.800","5616","0.1630","0.00585","0.00680"
"97.900","5618","0.1632","0.00592","0.00684"
"98.000","5620","0.1634","0.00599","0.00689"
"98.100","5622","0.1635","0.00607","0.00694"
"98.200","5624","0.1637","0.00614","0.00699"
"98.300","5626","0.1639","0.00621","0.00704"
"98.400","5628","0.1640","0.00628","0.00709"
"98.500","5630","0.1642","0.00637","0.00715"
"98.600","5632","0.1644","0.00644","0.00720"
"98.700","5633","0.1645","0.00652","0.00725"
"98.800","5635","0.1647","0.00659","0.00731"
"98.900","5637","0.1649","0.00669","0.00736"
"99.000","5638","0.1650","0.00678","0.00742"
"99.100","5639","0.1652","0.00685","0.00746"
"99.200","5641","0.1654","0.00693","0.00751"
"99.300","5642","0.1655","0.00696","0.00757"
"99.301","5642","0.1655","0.00697","0.00757"
"99.401","5647","0.1657","0.00681","0.00763"
"99.501","5663","0.1661","0.00602","0.00773"
"99.601","5663","0.1664","0.00611","0.00786"
"99.701","5661","0.1667","0.00604","0.00800"
"99.801","5661","0.1671","0.00623","0.00814"
"99.901","5662","0.1674","0.00642","0.00827"
"100.001","5663","0.1677","0.00652","0.00840"
"100.101","5664","0.1681","0.00668","0.00853"
"100.201","5666","0.1684","0.00676","0.00866"
"100.301","5667","0.1687","0.00692","0.00879"
"100.401","5668","0.1691","0.00706","0.00893"
"100.501","5669","0.1694","0.00720","0.00907"
"100.601","5670","0.1697","0.00732","0.00921"
"100.701","5672","0.1701","0.00748","0.00933"
"100.801","5673","0.1704","0.00762","0.00947"
"100.901","5674","0.1707","0.00778","0.00961"
"101.001","5675","0.1711","0.00794","0.00976"
"101.101","5676","0.1714","0.00809","0.00990"
"101.201","5676","0.1717","0.00824","0.01004"
"101.301","5677","0.1721","0.00840","0.01018"
"101.401","5678","0.1724","0.00854","0.01032"
"101.501","5679","0.1727","0.00871","0.01047"
"101.601","5680","0.1731","0.00886","0.01062"
"101.701","5681","0.1734","0.00902","0.01077"
"101.801","5682","0.1737","0.00918","0.01091"
"101.901","5683","0.1741","0.00934","0.01106"
"102.001","5684","0.1744","0.00950","0.01121"
"102.101","5685","0.1747","0.00967","0.01136"
"102.201","5686","0.1751","0.00984","0.01151"
"102.301","5686","0.1754","0.00998","0.01166"
"102.401","5687","0.1757","0.01016","0.01181"
"102.501","5688","0.1761","0.01033","0.01196"
"102.601","5688","0.1764","0.01048","0.01211"
"102.701","5689","0.1767","0.01063","0.01227"
"102.801","5690","0.1771","0.01079","0.01242"
"102.901","5691","0.1774","0.01095","0.01258"
"103.001","5691","0.1777","0.01111","0.01273"
"103.101","5692","0.1781","0.01128","0.01288"
"103.201","5693","0.1784","0.01145","0.01304"
"103.301","5694","0.1787","0.01163","0.01319"
"103.401","5695","0.1791","0.01179","0.01335"
"103.501","5695","0.1794","0.01194","0.01351"
"103.601","5696","0.1797","0.01210","0.01366"
"103.701","5697","0.1801","0.01226","0.01381"
"103.801","5698","0.1804","0.01243","0.01397"
"103.901","5699","0.1807","0.01260","0.01413"
"104.001","5699","0.1811","0.01278","0.01429"
"104.101","5700","0.1814","0.01296","0.01445"
"104.201","5701","0.1817","0.01314","0.01460"
"104.301","5701","0.1821","0.01332","0.01475"
"104.401","5702","0.1824","0.01349","0.01491"
"104.501","5703","0.1827","0.01366","0.01507"
"104.601","5704","0.1831","0.01385","0.01522"
"104.701","5705","0.1834","0.01403","0.01538"
"104.801","5706","0.1837","0.01421","0.01554"
"104.901","5706","0.1841","0.01439","0.01569"
"105.001","5707","0.1844","0.01455","0.01585"
"105.101","5708","0.1847","0.01471","0.01600"
"105.201","5708","0.1851","0.01488","0.01616"
"105.301","5709","0.1854","0.01457","0.01632"
"105.401","5710","0.1857","0.01412","0.01647"
"105.501","5711","0.1861","0.01418","0.01663"
